Year,Age,Female,Male,Total
2010,55,0.002367,0.005249,0.003805
2010,56,0.002529,0.005538,0.004026
2010,57,0.002773,0.006191,0.004468
2010,58,0.002929,0.006662,0.004777
2010,59,0.003077,0.00726,0.005144
2010,60,0.003373,0.008145,0.005727
2010,61,0.003798,0.009035,0.006375
2010,62,0.00404,0.00982,0.006878
2010,63,0.004298,0.010309,0.007241
2010,64,0.00452,0.010905,0.007623
2010,65,0.00521,0.012549,0.008747
2010,66,0.00535,0.013441,0.009233
2010,67,0.005719,0.014226,0.009787
2010,68,0.006434,0.015462,0.010736
2010,69,0.007032,0.017325,0.011914
2010,70,0.007732,0.018529,0.012821
2010,71,0.008439,0.020454,0.014055
2010,72,0.009679,0.022386,0.015562
2010,73,0.011132,0.025268,0.017617
2010,74,0.012029,0.027616,0.019098
2010,75,0.01414,0.031276,0.021808
2010,76,0.015503,0.035172,0.02417
2010,77,0.018117,0.040369,0.027769
2010,78,0.020142,0.045331,0.030895
2010,79,0.022736,0.050299,0.03428
2010,80,0.026579,0.057622,0.039261
2010,81,0.030231,0.064443,0.043875
2010,82,0.034121,0.071723,0.048756
2010,83,0.039989,0.080809,0.055445
2010,84,0.04561,0.09163,0.062322
2010,85,0.053265,0.10434,0.070771
2010,86,0.061477,0.114678,0.078433
2010,87,0.070604,0.126786,0.086945
2010,88,0.082224,0.142096,0.09851
2010,89,0.093673,0.156525,0.110017
2010,90,0.108286,0.17609,0.125455
2010,91,0.122895,0.19606,0.140856
2010,92,0.141971,0.218485,0.159955
2010,93,0.161092,0.240302,0.17889
2010,94,0.180752,0.264059,0.198577
2010,95,0.204783,0.290971,0.222365
2010,96,0.23028,0.312028,0.246037
2010,97,0.257333,0.341174,0.272383
2010,98,0.279908,0.376165,0.295947
2010,99,0.306035,0.412961,0.322653
2010,100,0.343564,0.460573,0.360551
2010,101,0.379971,0.458637,0.390688
2010,102,0.411888,0.53629,0.427314
2010,103,0.434041,0.538509,0.446643
2010,104,0.477007,0.681796,0.50137
2010,105,0.507612,0.701145,0.526
2010,106,0.490404,0.553203,0.496228
2010,107,0.502028,0.932224,0.539735
2010,108,0.710806,0.489481,0.696965
2010,109,0.760298,0.435896,0.739153
2010,110,0.603057,1.029876,0.623444
2011,0,0.00234,0.002369,0.002355
2011,1,0.000401,0.000439,0.00042
2011,2,0.00028,0.000273,0.000276
2011,3,0.000228,0.000229,0.000229
2011,4,0.000175,0.000189,0.000182
2011,5,0.000139,0.000183,0.000161
2011,6,0.000175,0.000143,0.000158
2011,7,0.000113,0.000161,0.000137
2011,8,0.000094,0.000126,0.00011
2011,9,0.000129,0.000113,0.00012
2011,10,0.000115,0.000113,0.000114
2011,11,0.000093,0.000136,0.000115
2011,12,0.000099,0.000108,0.000103
2011,13,0.000097,0.00017,0.000134
2011,14,0.000095,0.000208,0.000153
2011,15,0.000144,0.00021,0.000178
2011,16,0.000176,0.000319,0.00025
2011,17,0.000232,0.000356,0.000296
2011,18,0.000259,0.000474,0.000369
2011,19,0.000234,0.000479,0.00036
2011,20,0.000285,0.00051,0.0004
2011,21,0.000319,0.000568,0.000447
2011,22,0.000324,0.00064,0.000486
2011,23,0.00036,0.000676,0.000522
2011,24,0.000323,0.000732,0.000532
2011,25,0.000357,0.000652,0.000508
2011,26,0.000361,0.000662,0.000515
2011,27,0.000378,0.000627,0.000505
2011,28,0.000361,0.00068,0.000524
2011,29,0.000411,0.000715,0.000566
2011,30,0.000413,0.000716,0.000567
2011,31,0.000412,0.000737,0.000577
2011,32,0.000467,0.000764,0.000618
2011,33,0.000439,0.000771,0.000608
2011,34,0.000528,0.000877,0.000706
2011,35,0.000554,0.000889,0.000724
2011,36,0.000577,0.000916,0.000749
2011,37,0.000653,0.001054,0.000857
2011,38,0.000669,0.001045,0.00086
2011,39,0.000716,0.001208,0.000966
2011,40,0.000822,0.001294,0.001062
2011,41,0.000831,0.001431,0.001135
2011,42,0.000893,0.001593,0.001248
2011,43,0.000999,0.00176,0.001384
2011,44,0.001081,0.001761,0.001425
2011,45,0.001191,0.001909,0.001553
2011,46,0.001324,0.002248,0.00179
2011,47,0.001392,0.00236,0.001881
2011,48,0.001531,0.002561,0.00205
2011,49,0.001619,0.002888,0.002258
2011,50,0.001717,0.003321,0.002523
2011,51,0.001871,0.003482,0.002679
2011,52,0.002008,0.003958,0.002984
2011,53,0.002229,0.004278,0.003253
2011,54,0.002312,0.004531,0.00342
2011,55,0.002536,0.0048,0.003666
2011,56,0.002677,0.005357,0.004013
2011,57,0.002863,0.006171,0.004507
2011,58,0.003045,0.006643,0.004828
2011,59,0.003412,0.007322,0.005345
2011,60,0.003634,0.00793,0.005754
2011,61,0.003889,0.008919,0.006365
2011,62,0.004213,0.009825,0.006968
2011,63,0.004426,0.010653,0.007477
2011,64,0.004806,0.011271,0.007963
2011,65,0.004904,0.011997,0.00834
2011,66,0.005654,0.013798,0.009565
2011,67,0.006081,0.014982,0.010335
2011,68,0.006646,0.016093,0.011144
2011,69,0.007262,0.017266,0.012005
2011,70,0.008129,0.018932,0.013224
2011,71,0.008885,0.020525,0.014338
2011,72,0.009829,0.022494,0.015709
2011,73,0.011102,0.02521,0.017585
2011,74,0.012362,0.028386,0.019652
2011,75,0.013715,0.031103,0.021527
2011,76,0.016104,0.035412,0.024653
2011,77,0.017774,0.0392,0.027101
2011,78,0.02059,0.04512,0.031082
2011,79,0.023896,0.051158,0.035355
2011,80,0.026596,0.056939,0.03908
2011,81,0.030996,0.064238,0.044314
2011,82,0.035347,0.071703,0.049537
2011,83,0.040491,0.081452,0.056058
2011,84,0.046928,0.091546,0.063375
2011,85,0.05419,0.102504,0.071202
2011,86,0.061835,0.115452,0.079595
2011,87,0.070947,0.127497,0.088296
2011,88,0.082546,0.141483,0.098989
2011,89,0.09529,0.159425,0.111965
2011,90,0.110584,0.177415,0.127115
2011,91,0.125064,0.199899,0.14302
2011,92,0.143696,0.21686,0.160676
2011,93,0.162984,0.239527,0.179938
2011,94,0.182758,0.266575,0.200449
2011,95,0.208254,0.290367,0.224681
2011,96,0.23089,0.32048,0.247944
2011,97,0.254288,0.347407,0.270991
2011,98,0.283415,0.399969,0.302692
2011,99,0.315393,0.399258,0.328213
2011,100,0.359266,0.448029,0.371997
2011,101,0.393119,0.492606,0.406368
2011,102,0.415516,0.522855,0.428961
2011,103,0.446128,0.572328,0.460088
2011,104,0.487398,0.647458,0.504367
2011,105,0.543463,0.51026,0.539997
2011,106,0.609798,0.776758,0.624658
2011,107,0.588525,0.690645,0.59675
2011,108,0.593431,0.631763,0.596216
2011,109,0.789809,0.954225,0.800611
2011,110,0.683592,0.558982,0.677039
2012,0,0.002133,0.002306,0.002222
2012,1,0.00034,0.000343,0.000341
2012,2,0.000195,0.000177,0.000186
2012,3,0.000158,0.000194,0.000176
2012,4,0.000127,0.000142,0.000135
2012,5,0.00012,0.000142,0.000132
2012,6,0.000055,0.000099,0.000077
2012,7,0.000065,0.000115,0.000091
2012,8,0.00008,0.000098,0.00009
2012,9,0.00007,0.000077,0.000073
2012,10,0.00005,0.000068,0.000059
2012,11,0.000065,0.000066,0.000066
2012,12,0.000074,0.000083,0.000079
2012,13,0.000061,0.000123,0.000093
2012,14,0.00011,0.000163,0.000137
2012,15,0.000104,0.00015,0.000127
2012,16,0.00013,0.000244,0.000189
2012,17,0.000132,0.000286,0.000211
2012,18,0.00019,0.000373,0.000284
2012,19,0.000217,0.000449,0.000336
2012,20,0.000212,0.000472,0.000345
2012,21,0.000201,0.000556,0.000383
2012,22,0.000251,0.000594,0.000426
2012,23,0.00024,0.000602,0.000425
2012,24,0.000268,0.000632,0.000454
2012,25,0.000268,0.000632,0.000454
2012,26,0.000297,0.000635,0.00047
2012,27,0.000336,0.000612,0.000476
2012,28,0.000304,0.000626,0.000468
2012,29,0.000303,0.000596,0.000452
2012,30,0.000316,0.000638,0.00048
2012,31,0.000377,0.000659,0.00052
2012,32,0.000368,0.000704,0.000539
2012,33,0.000397,0.00066,0.000531
2012,34,0.000405,0.000707,0.000559
2012,35,0.000405,0.000815,0.000614
2012,36,0.00047,0.000861,0.000669
2012,37,0.000514,0.000887,0.000703
2012,38,0.000593,0.000994,0.000797
2012,39,0.000609,0.001067,0.000842
2012,40,0.000653,0.001134,0.000897
2012,41,0.000772,0.001275,0.001027
2012,42,0.000801,0.001377,0.001094
2012,43,0.000837,0.001624,0.001236
2012,44,0.000993,0.001741,0.001372
2012,45,0.000988,0.001717,0.001357
2012,46,0.001078,0.001985,0.001536
2012,47,0.00124,0.002286,0.001768
2012,48,0.001275,0.002423,0.001854
2012,49,0.001491,0.002761,0.002131
2012,50,0.00164,0.002997,0.002323
2012,51,0.001732,0.003266,0.002503
2012,52,0.001866,0.003493,0.002682
2012,53,0.002023,0.00388,0.002952
2012,54,0.002194,0.004346,0.003269
2012,55,0.002274,0.004539,0.003404
2012,56,0.002416,0.00496,0.003684
2012,57,0.002579,0.005574,0.004071
2012,58,0.00282,0.006377,0.004586
2012,59,0.003048,0.006902,0.004954
2012,60,0.003339,0.007584,0.005434
2012,61,0.003527,0.008242,0.00585
2012,62,0.003803,0.00914,0.006425
2012,63,0.004075,0.010201,0.007075
2012,64,0.004419,0.011229,0.007746
2012,65,0.004969,0.011927,0.008357
2012,66,0.005275,0.012723,0.00887
2012,67,0.005811,0.014568,0.01
2012,68,0.006252,0.015888,0.010837
2012,69,0.007008,0.016927,0.011707
2012,70,0.007548,0.018338,0.012637
2012,71,0.008442,0.020194,0.013952
2012,72,0.00946,0.021812,0.015209
2012,73,0.010374,0.023729,0.01653
2012,74,0.011944,0.026745,0.018692
2012,75,0.013514,0.030427,0.02114
2012,76,0.014946,0.033312,0.023116
2012,77,0.017426,0.038532,0.026665
2012,78,0.019436,0.042675,0.02942
2012,79,0.022637,0.049069,0.033775
2012,80,0.026436,0.055695,0.038529
2012,81,0.029735,0.061972,0.04275
2012,82,0.034238,0.070888,0.04861
2012,83,0.039671,0.078585,0.054508
2012,84,0.046045,0.090298,0.062433
2012,85,0.052981,0.100222,0.069888
2012,86,0.060848,0.11305,0.078634
2012,87,0.071064,0.127161,0.088968
2012,88,0.081258,0.142674,0.099352
2012,89,0.094833,0.155152,0.110941
2012,90,0.108919,0.177246,0.125848
2012,91,0.126234,0.196101,0.1426
2012,92,0.143466,0.217547,0.160284
2012,93,0.161006,0.240936,0.178466
2012,94,0.184196,0.263135,0.200641
2012,95,0.206448,0.297789,0.224457
2012,96,0.235292,0.31728,0.250594
2012,97,0.258742,0.352942,0.27536
2012,98,0.293412,0.389791,0.309325
2012,99,0.31145,0.426543,0.328861
2012,100,0.352671,0.445819,0.365826
2012,101,0.389109,0.48774,0.401999
2012,102,0.428159,0.5324,0.440953
2012,103,0.464968,0.539345,0.473469
2012,104,0.489957,0.65543,0.505798
2012,105,0.545573,0.614816,0.552177
2012,106,0.598971,0.894755,0.628542
2012,107,0.63923,0.65621,0.640563
2012,108,0.585852,0.636661,0.589674
2012,109,0.546408,0.600337,0.550283
2012,110,0.817521,0.769089,0.814821
2013,0,0.001986,0.002276,0.002135
2013,1,0.000317,0.000333,0.000325
2013,2,0.000185,0.000212,0.000199
2013,3,0.000103,0.000126,0.000115
2013,4,0.000084,0.00013,0.000108
2013,5,0.000085,0.000122,0.000104
2013,6,0.000089,0.000091,0.00009
2013,7,0.000064,0.000091,0.000078
2013,8,0.000067,0.000101,0.000084
2013,9,0.000049,0.000089,0.000069
2013,10,0.000062,0.000065,0.000063
2013,11,0.000057,0.00007,0.000064
2013,12,0.000053,0.000077,0.000065
2013,13,0.000065,0.00014,0.000103
2013,14,0.000086,0.000125,0.000106
2013,15,0.000114,0.000137,0.000126
2013,16,0.000109,0.000226,0.000169
2013,17,0.000109,0.000285,0.000199
2013,18,0.000165,0.000368,0.000269
2013,19,0.000178,0.000416,0.0003
2013,20,0.000216,0.000478,0.000351
2013,21,0.000234,0.000573,0.000408
2013,22,0.000271,0.000562,0.00042
2013,23,0.000243,0.000579,0.000415
2013,24,0.000228,0.000621,0.000429
2013,25,0.000226,0.000594,0.000414
2013,26,0.000261,0.000587,0.000428
2013,27,0.00025,0.000571,0.000414
2013,28,0.000284,0.00055,0.000419
2013,29,0.000314,0.000632,0.000476
2013,30,0.000285,0.000659,0.000476
2013,31,0.000362,0.000645,0.000506
2013,32,0.000422,0.000648,0.000537
2013,33,0.000365,0.000701,0.000536
2013,34,0.000422,0.000658,0.000542
2013,35,0.00045,0.000809,0.000633
2013,36,0.000478,0.000839,0.000662
2013,37,0.000482,0.000885,0.000687
2013,38,0.000531,0.000934,0.000736
2013,39,0.000612,0.001054,0.000837
2013,40,0.000637,0.001163,0.000905
2013,41,0.000687,0.001164,0.00093
2013,42,0.000789,0.001372,0.001086
2013,43,0.000834,0.001488,0.001166
2013,44,0.000937,0.001619,0.001283
2013,45,0.001004,0.001837,0.001426
2013,46,0.00105,0.001905,0.001483
2013,47,0.001225,0.002216,0.001725
2013,48,0.001423,0.002382,0.001907
2013,49,0.001485,0.002619,0.002057
2013,50,0.001661,0.002874,0.002272
2013,51,0.001661,0.003162,0.002416
2013,52,0.001817,0.00346,0.002642
2013,53,0.00201,0.003852,0.002934
2013,54,0.002146,0.004301,0.003224
2013,55,0.002293,0.004639,0.003464
2013,56,0.002443,0.004891,0.003663
2013,57,0.002581,0.005437,0.004004
2013,58,0.002754,0.005996,0.004367
2013,59,0.002931,0.006588,0.004744
2013,60,0.003262,0.007379,0.005296
2013,61,0.003472,0.008169,0.005786
2013,62,0.003776,0.00881,0.00625
2013,63,0.004177,0.009952,0.007007
2013,64,0.004554,0.01078,0.007595
2013,65,0.004876,0.011851,0.008274
2013,66,0.005398,0.01276,0.008971
2013,67,0.00557,0.013636,0.009449
2013,68,0.006283,0.015362,0.010608
2013,69,0.006767,0.01668,0.011462
2013,70,0.00735,0.018089,0.012412
2013,71,0.008385,0.019476,0.013585
2013,72,0.009026,0.021781,0.014969
2013,73,0.010218,0.023779,0.016486
2013,74,0.011344,0.025719,0.01792
2013,75,0.012878,0.029388,0.020341
2013,76,0.014767,0.032635,0.022747
2013,77,0.016697,0.036549,0.025433
2013,78,0.019127,0.042026,0.029027
2013,79,0.02172,0.04659,0.032252
2013,80,0.025457,0.053695,0.037165
2013,81,0.029755,0.061681,0.042715
2013,82,0.03358,0.068963,0.047566
2013,83,0.039143,0.077459,0.053825
2013,84,0.044369,0.087068,0.06024
2013,85,0.051764,0.098103,0.068445
2013,86,0.060247,0.109613,0.077366
2013,87,0.069744,0.123291,0.087346
2013,88,0.080116,0.138736,0.098099
2013,89,0.092605,0.154671,0.110109
2013,90,0.107306,0.171137,0.123573
2013,91,0.123727,0.186001,0.138388
2013,92,0.141029,0.210775,0.156524
2013,93,0.157792,0.233868,0.174053
2013,94,0.17846,0.257687,0.194734
2013,95,0.20463,0.29154,0.221534
2013,96,0.231635,0.316068,0.247154
2013,97,0.257236,0.342402,0.272035
2013,98,0.289155,0.364183,0.301414
2013,99,0.318887,0.401597,0.331534
2013,100,0.347194,0.420272,0.357459
2013,101,0.384553,0.488467,0.398041
2013,102,0.420824,0.518029,0.432428
2013,103,0.477382,0.515169,0.481686
2013,104,0.484806,0.569847,0.493711
2013,105,0.503743,0.68092,0.518403
2013,106,0.523697,0.709271,0.53981
2013,107,0.573091,1.005107,0.607282
2013,108,0.686627,0.62977,0.682706
2013,109,0.655402,0.40302,0.636374
2013,110,0.647742,0.614847,0.645277
2014,0,0.001986,0.002164,0.002078
2014,1,0.000332,0.000358,0.000345
2014,2,0.000199,0.000192,0.000195
2014,3,0.000105,0.00013,0.000118
2014,4,0.000109,0.000147,0.000128
2014,5,0.000107,0.000121,0.000114
2014,6,0.000077,0.000107,0.000092
2014,7,0.000058,0.000107,0.000083
2014,8,0.000045,0.000073,0.000059
2014,9,0.000069,0.000102,0.000086
2014,10,0.000064,0.00008,0.000072
2014,11,0.000066,0.00008,0.000073
2014,12,0.000066,0.000115,0.000091
2014,13,0.00006,0.000095,0.000078
2014,14,0.000073,0.000169,0.000122
2014,15,0.000086,0.000162,0.000125
2014,16,0.000082,0.000223,0.000155
2014,17,0.000131,0.000273,0.000204
2014,18,0.000151,0.000309,0.000232
2014,19,0.000178,0.000403,0.000293
2014,20,0.000195,0.000474,0.000338
2014,21,0.000207,0.000541,0.000378
2014,22,0.000228,0.000575,0.000406
2014,23,0.000259,0.000603,0.000435
2014,24,0.000245,0.000558,0.000405
2014,25,0.000246,0.000609,0.000432
2014,26,0.000305,0.000541,0.000425
2014,27,0.000294,0.000575,0.000437
2014,28,0.00028,0.000599,0.000443
2014,29,0.000297,0.000618,0.00046
2014,30,0.000339,0.000684,0.000515
2014,31,0.000372,0.00064,0.000508
2014,32,0.000352,0.000648,0.000502
2014,33,0.000365,0.000719,0.000545
2014,34,0.000396,0.000746,0.000574
2014,35,0.000436,0.000732,0.000586
2014,36,0.000472,0.000778,0.000628
2014,37,0.000468,0.000801,0.000637
2014,38,0.000566,0.000913,0.000743
2014,39,0.000589,0.00098,0.000788
2014,40,0.000661,0.001111,0.00089
2014,41,0.000707,0.001209,0.000962
2014,42,0.000803,0.001248,0.001029
2014,43,0.000798,0.001422,0.001115
2014,44,0.000864,0.001649,0.001262
2014,45,0.001006,0.001698,0.001357
2014,46,0.001128,0.00195,0.001544
2014,47,0.001174,0.001902,0.001542
2014,48,0.001242,0.002247,0.001749
2014,49,0.001443,0.002535,0.001994
2014,50,0.001504,0.002767,0.002141
2014,51,0.001668,0.003057,0.002368
2014,52,0.001833,0.003321,0.002581
2014,53,0.001982,0.003607,0.002798
2014,54,0.002048,0.004093,0.003072
2014,55,0.002327,0.004386,0.003356
2014,56,0.002447,0.004915,0.003678
2014,57,0.002623,0.005282,0.003947
2014,58,0.00272,0.005745,0.004225
2014,59,0.002979,0.006354,0.004655
2014,60,0.003145,0.007108,0.005107
2014,61,0.003499,0.007782,0.005611
2014,62,0.003727,0.008561,0.006104
2014,63,0.004022,0.009409,0.006664
2014,64,0.004492,0.010716,0.007534
2014,65,0.004995,0.011848,0.008333
2014,66,0.005285,0.012629,0.008852
2014,67,0.005561,0.01379,0.009541
2014,68,0.006038,0.014715,0.010194
2014,69,0.006679,0.016592,0.01138
2014,70,0.007353,0.017882,0.012315
2014,71,0.007965,0.019653,0.013444
2014,72,0.008999,0.021216,0.014691
2014,73,0.01007,0.023388,0.016232
2014,74,0.011037,0.025302,0.017581
2014,75,0.012377,0.027869,0.019405
2014,76,0.014207,0.031702,0.022042
2014,77,0.016247,0.036101,0.025023
2014,78,0.018385,0.040009,0.027791
2014,79,0.021524,0.045432,0.031721
2014,80,0.02443,0.050405,0.035262
2014,81,0.028331,0.058688,0.040702
2014,82,0.032851,0.066583,0.046273
2014,83,0.037268,0.073578,0.051302
2014,84,0.04341,0.08525,0.059049
2014,85,0.050543,0.094502,0.066435
2014,86,0.057976,0.1069,0.075064
2014,87,0.067157,0.1192,0.084606
2014,88,0.077838,0.134014,0.095637
2014,89,0.088876,0.149611,0.106751
2014,90,0.1042,0.166302,0.120942
2014,91,0.119283,0.18518,0.135294
2014,92,0.136205,0.20687,0.151998
2014,93,0.155143,0.22364,0.169532
2014,94,0.173574,0.251329,0.18925
2014,95,0.196311,0.27743,0.211907
2014,96,0.220796,0.308498,0.236689
2014,97,0.246282,0.343141,0.262836
2014,98,0.275137,0.363907,0.289472
2014,99,0.302357,0.388613,0.315447
2014,100,0.348526,0.423003,0.359174
2014,101,0.384101,0.464031,0.394551
2014,102,0.415996,0.475641,0.423173
2014,103,0.44026,0.482728,0.44508
2014,104,0.499116,0.516565,0.50101
2014,105,0.504033,0.545839,0.50804
2014,106,0.546038,0.631504,0.552138
2014,107,0.590652,0.681598,0.597726
2014,108,0.667819,0.511659,0.656221
2014,109,0.602834,0.561013,0.600349
2014,110,0.520182,0.935397,0.546689
2015,0,0.001832,0.002082,0.00196
2015,1,0.000352,0.000354,0.000353
2015,2,0.000166,0.000233,0.000201
2015,3,0.000113,0.000127,0.000121
2015,4,0.000079,0.000131,0.000106
2015,5,0.000083,0.000088,0.000086
2015,6,0.000088,0.000111,0.0001
2015,7,0.000096,0.000094,0.000095
2015,8,0.000062,0.000096,0.000079
2015,9,0.000059,0.00008,0.00007
2015,10,0.000071,0.000062,0.000066
2015,11,0.000082,0.000071,0.000077
2015,12,0.000062,0.000085,0.000074
2015,13,0.000066,0.00011,0.000089
2015,14,0.00009,0.000132,0.000111
2015,15,0.000087,0.000168,0.000129
2015,16,0.000141,0.000228,0.000185
2015,17,0.000125,0.000235,0.000182
2015,18,0.000129,0.000344,0.000239
2015,19,0.000181,0.000391,0.000289
2015,20,0.000171,0.000427,0.000303
2015,21,0.000166,0.000521,0.000348
2015,22,0.000215,0.000513,0.000367
2015,23,0.000206,0.0005,0.000357
2015,24,0.000262,0.000552,0.00041
2015,25,0.000218,0.000578,0.000402
2015,26,0.000245,0.00055,0.0004
2015,27,0.00028,0.000534,0.00041
2015,28,0.000286,0.000519,0.000405
2015,29,0.000301,0.000583,0.000445
2015,30,0.00032,0.000608,0.000467
2015,31,0.000309,0.000571,0.000442
2015,32,0.000345,0.000619,0.000484
2015,33,0.000363,0.000648,0.000508
2015,34,0.000387,0.000723,0.000558
2015,35,0.000437,0.000727,0.000585
2015,36,0.000419,0.000788,0.000607
2015,37,0.000444,0.000809,0.00063
2015,38,0.000499,0.000802,0.000653
2015,39,0.000574,0.00095,0.000765
2015,40,0.000645,0.00108,0.000866
2015,41,0.000688,0.001184,0.00094
2015,42,0.000732,0.001227,0.000984
2015,43,0.000796,0.001316,0.00106
2015,44,0.000884,0.001535,0.001214
2015,45,0.000941,0.001566,0.001258
2015,46,0.001025,0.001831,0.001433
2015,47,0.001225,0.002116,0.001676
2015,48,0.001201,0.00201,0.00161
2015,49,0.001381,0.002483,0.001937
2015,50,0.001448,0.002791,0.002125
2015,51,0.001644,0.002888,0.002271
2015,52,0.001802,0.003216,0.002514
2015,53,0.001947,0.00361,0.002783
2015,54,0.002078,0.003954,0.003019
2015,55,0.002181,0.004217,0.0032
2015,56,0.002369,0.004801,0.003584
2015,57,0.002483,0.00525,0.003862
2015,58,0.002573,0.005745,0.004151
2015,59,0.002667,0.005932,0.004289
2015,60,0.003193,0.006721,0.004943
2015,61,0.003301,0.007572,0.005412
2015,62,0.003643,0.008521,0.006044
2015,63,0.003931,0.009177,0.006505
2015,64,0.004166,0.010251,0.007143
2015,65,0.004628,0.011196,0.007829
2015,66,0.005058,0.012416,0.008631
2015,67,0.005565,0.013777,0.00954
2015,68,0.005898,0.014577,0.01008
2015,69,0.006523,0.015629,0.010866
2015,70,0.007271,0.018188,0.012423
2015,71,0.008076,0.019277,0.013327
2015,72,0.008945,0.020902,0.014517
2015,73,0.009787,0.023179,0.015985
2015,74,0.010903,0.024976,0.017366
2015,75,0.012168,0.027343,0.019073
2015,76,0.013457,0.030179,0.020975
2015,77,0.015738,0.034724,0.024154
2015,78,0.018258,0.038725,0.027204
2015,79,0.020676,0.043509,0.030483
2015,80,0.023907,0.050342,0.035019
2015,81,0.02737,0.055771,0.039016
2015,82,0.032078,0.064068,0.044868
2015,83,0.036798,0.073815,0.051216
2015,84,0.042362,0.081221,0.05702
2015,85,0.049871,0.092785,0.065481
2015,86,0.056603,0.105005,0.073592
2015,87,0.06623,0.118082,0.08375
2015,88,0.077135,0.131583,0.094739
2015,89,0.08842,0.144726,0.105574
2015,90,0.101914,0.166817,0.120194
2015,91,0.117986,0.183429,0.134807
2015,92,0.132104,0.205802,0.149079
2015,93,0.15266,0.227111,0.168352
2015,94,0.174068,0.252586,0.189616
2015,95,0.197704,0.281218,0.21347
2015,96,0.222646,0.297305,0.236053
2015,97,0.2526,0.321861,0.264275
2015,98,0.276895,0.371588,0.291926
